Transaction Date,Post Date,Description,Category,Type,Amount,Memo
04/06/2023,04/07/2023,WHOLEFDS HSV #10591,Groceries,Sale,-17.46,
04/05/2023,04/07/2023,STARBUCKS STORE 71523,Food & Drink,Sale,-3.54,
04/06/2023,04/07/2023,PUBLIX #598,Groceries,Sale,-6.53,
04/06/2023,04/07/2023,TARGET        00028167,Shopping,Sale,-90.65,
04/05/2023,04/06/2023,PANERA BREAD #601013 P,Food & Drink,Sale,-29.85,
04/05/2023,04/06/2023,PUBLIX #598,Groceries,Sale,-22.05,
04/05/2023,04/06/2023,KROGER #588,Groceries,Sale,-3.57,
04/04/2023,04/05/2023,Amazon.com*HY34L8WN2,Shopping,Sale,-11.87,
04/03/2023,04/04/2023,WHOLEFDS HSV #10591,Groceries,Sale,-9.65,
04/02/2023,04/03/2023,PUBLIX #598,Groceries,Sale,-26.41,
04/01/2023,04/03/2023,MURPHY7763ATWALMART,Gas,Sale,-40.35,
03/31/2023,04/02/2023,MYPERFECTRESUME.COM,Shopping,Sale,-2.95,
03/31/2023,04/02/2023,DOMINO'S 9408,Food & Drink,Sale,-46.39,
03/31/2023,04/02/2023,STARBUCKS STORE 71523,Food & Drink,Sale,-4.54,
03/30/2023,04/02/2023,CHICK-FIL-A #04335,Food & Drink,Sale,-7.78,
04/01/2023,04/02/2023,WAL-MART #2690,Groceries,Sale,-64.02,
04/01/2023,04/02/2023,PUBLIX #598,Groceries,Sale,-22.09,
